network_path,image_id,original_label,tmp_path,epsilon_value,smallest_sat_value,total_time,split,training
 gtsrb_6_256_fgsm.onnx,49,11, image_49,0.0546,0.1326,69624.67526,train,fgsm
 gtsrb_6_256_fgsm.onnx,47,14, image_47,0.0546,0.1443,79835.80809,train,fgsm
 gtsrb_6_256_fgsm.onnx,77,30, image_77,0,0.0039,91.98147988,train,fgsm
 gtsrb_6_256_fgsm.onnx,58,12, image_58,0.0312,0.0663,31785.11209,train,fgsm
 gtsrb_6_256_fgsm.onnx,75,13, image_75,0.0468,0.0702,18379.83715,train,fgsm
 gtsrb_6_256_fgsm.onnx,78,10, image_78,0.0234,0.039,11164.85546,train,fgsm
 gtsrb_6_256_fgsm.onnx,82,26, image_82,0.0039,0.0078,105.370244,train,fgsm
 gtsrb_6_256_fgsm.onnx,85,9, image_85,0.0078,0.0117,94.67589331,train,fgsm
 gtsrb_6_256_fgsm.onnx,76,16, image_76,0.0156,0.039,18153.8189,train,fgsm
 gtsrb_6_256_fgsm.onnx,89,8, image_89,0,0.0039,88.68882275,train,fgsm
 gtsrb_6_256_fgsm.onnx,71,12, image_71,0.0234,0.0585,31743.44502,train,fgsm
 gtsrb_6_256_fgsm.onnx,79,1, image_79,0.0195,0.0429,19566.92919,train,fgsm
 gtsrb_6_256_fgsm.onnx,61,25, image_61,0.0351,0.0897,47204.6683,train,fgsm
 gtsrb_6_256_fgsm.onnx,92,15, image_92,0.0156,0.0234,4453.85144,train,fgsm
 gtsrb_6_256_fgsm.onnx,90,33, image_90,0.039,0.0546,11453.16705,train,fgsm
 gtsrb_6_256_fgsm.onnx,94,2, image_94,0.0195,0.0234,99.38811493,train,fgsm
 gtsrb_6_256_fgsm.onnx,96,4, image_96,0.0078,0.0117,76.661901,train,fgsm
 gtsrb_6_256_fgsm.onnx,63,17, image_63,0.0234,0.078,46957.22917,train,fgsm
 gtsrb_6_256_fgsm.onnx,81,10, image_81,0.0117,0.039,21709.56414,train,fgsm
 gtsrb_6_256_fgsm.onnx,69,17, image_69,0.0195,0.078,50568.55072,train,fgsm
 gtsrb_6_256_fgsm.onnx,91,25, image_91,0.0234,0.0507,21850.78636,train,fgsm
 gtsrb_6_256_fgsm.onnx,98,25, image_98,0.0351,0.0546,15806.83485,train,fgsm
 gtsrb_6_256_fgsm.onnx,97,4, image_97,0.0273,0.0468,16519.70918,train,fgsm
 gtsrb_6_256_fgsm.onnx,86,38, image_86,0.0234,0.0624,32633.80187,train,fgsm
 gtsrb_6_256_fgsm.onnx,95,13, image_95,0.0234,0.0585,29633.87418,train,fgsm
 gtsrb_6_256_pgd.onnx,10,8, image_10,0.0195,0.0234,165.5613256,train,pgd
 gtsrb_6_256_pgd.onnx,3,40, image_3,0.0234,0.039,11475.50755,train,pgd
 gtsrb_6_256_pgd.onnx,16,2, image_16,0.0312,0.0351,155.5651658,train,pgd
 gtsrb_6_256_pgd.onnx,14,21, image_14,0.0156,0.0234,4166.623051,train,pgd
 gtsrb_6_256_pgd.onnx,18,1, image_18,0.0039,0.0078,91.84529948,train,pgd
 gtsrb_6_256_pgd.onnx,15,10, image_15,0.0312,0.039,3862.600214,train,pgd
 gtsrb_6_256_pgd.onnx,20,5, image_20,0.0078,0.0117,92.07934499,train,pgd
 gtsrb_6_256_pgd.onnx,12,1, image_12,0.0546,0.0702,11800.90663,train,pgd
 gtsrb_6_256_pgd.onnx,17,4, image_17,0.0312,0.0468,11110.51204,train,pgd
 gtsrb_6_256_pgd.onnx,4,13, image_4,0.0273,0.0546,22916.38836,train,pgd
 gtsrb_6_256_pgd.onnx,8,14, image_8,0.0195,0.0468,23818.12492,train,pgd
 gtsrb_6_256_pgd.onnx,23,27, image_23,0.0351,0.0429,4121.542987,train,pgd
 gtsrb_6_256_pgd.onnx,26,35, image_26,0.0156,0.0195,105.5370638,train,pgd
 gtsrb_6_256_pgd.onnx,25,8, image_25,0.0156,0.0234,4031.71297,train,pgd
 gtsrb_6_256_pgd.onnx,28,3, image_28,0.0078,0.0117,105.4290731,train,pgd
 gtsrb_6_256_pgd.onnx,21,13, image_21,0.0234,0.0507,21749.85038,train,pgd
 gtsrb_6_256_pgd.onnx,27,38, image_27,0.0195,0.0351,10943.25557,train,pgd
 gtsrb_6_256_pgd.onnx,11,12, image_11,0.0468,0.0858,35127.59156,train,pgd
 gtsrb_6_256_pgd.onnx,31,12, image_31,0.0234,0.0351,7522.855519,train,pgd
 gtsrb_6_256_pgd.onnx,19,11, image_19,0.0273,0.0624,32378.93389,train,pgd
 gtsrb_6_256_pgd.onnx,36,36, image_36,0.0234,0.0312,4076.081948,train,pgd
 gtsrb_6_256_pgd.onnx,30,10, image_30,0.0156,0.039,18106.83517,train,pgd
 gtsrb_6_256_pgd.onnx,22,22, image_22,0.039,0.078,33571.05956,train,pgd
 gtsrb_6_256_pgd.onnx,41,33, image_41,0.0078,0.0156,3691.099613,train,pgd
 gtsrb_6_256_pgd.onnx,39,31, image_39,0.0273,0.039,7467.0549,train,pgd
 gtsrb_6_256_pgd.onnx,43,32, image_43,0.0117,0.0195,3732.248307,train,pgd
 gtsrb_6_256_pgd.onnx,42,18, image_42,0.0429,0.0546,8233.494395,train,pgd
 gtsrb_6_256_pgd.onnx,9,17, image_9,0.0273,0.0936,58042.38917,train,pgd
 gtsrb_6_256_pgd.onnx,46,4, image_46,0.0078,0.0117,3091.330168,train,pgd
 gtsrb_6_256_pgd.onnx,37,18, image_37,0.0273,0.0585,25404.97329,train,pgd
 gtsrb_6_256_pgd.onnx,45,10, image_45,0.0195,0.0351,12516.91718,train,pgd
 gtsrb_6_256_pgd.onnx,40,39, image_40,0.0429,0.0741,25647.93379,train,pgd
 gtsrb_6_256_pgd.onnx,24,35, image_24,0.039,0.0975,50749.78653,train,pgd
 gtsrb_6_256_pgd.onnx,50,38, image_50,0.0585,0.0663,6193.34149,train,pgd
 gtsrb_6_256_pgd.onnx,54,34, image_54,0.039,0.0507,7635.915552,train,pgd
 gtsrb_6_256_pgd.onnx,55,4, image_55,0.0156,0.0195,116.6235209,train,pgd
 gtsrb_6_256_pgd.onnx,56,2, image_56,0.0429,0.0468,731.9435236,train,pgd
 gtsrb_6_256_pgd.onnx,52,38, image_52,0.0585,0.0741,13741.93516,train,pgd
 gtsrb_6_256_pgd.onnx,51,12, image_51,0.0117,0.0312,14537.65697,train,pgd
 gtsrb_6_256_pgd.onnx,60,23, image_60,0.0156,0.0234,4251.692627,train,pgd
 gtsrb_6_256_pgd.onnx,35,11, image_35,0.0507,0.1131,55546.58442,train,pgd
 gtsrb_6_256_pgd.onnx,58,12, image_58,0.0351,0.0507,14346.93591,train,pgd
 gtsrb_6_256_pgd.onnx,67,20, image_67,0.0156,0.0195,191.9500399,train,pgd
 gtsrb_6_256_pgd.onnx,33,13, image_33,0.078,0.1599,72750.95871,train,pgd
 gtsrb_6_256_pgd.onnx,59,9, image_59,0.0312,0.0585,23438.86595,train,pgd
 gtsrb_6_256_pgd.onnx,70,24, image_70,0.0078,0.0117,93.21276379,train,pgd
 gtsrb_6_256_pgd.onnx,68,18, image_68,0.0507,0.0741,20417.22816,train,pgd
 gtsrb_6_256_pgd.onnx,73,38, image_73,0.0078,0.0117,89.35738325,train,pgd
 gtsrb_6_256_pgd.onnx,74,3, image_74,0.0039,0.0078,101.7065907,train,pgd
 gtsrb_6_256_pgd.onnx,47,14, image_47,0.0585,0.1287,63062.33592,train,pgd
 gtsrb_6_256_pgd.onnx,49,11, image_49,0.0507,0.117,58206.09614,train,pgd
 gtsrb_6_256_pgd.onnx,78,10, image_78,0.0117,0.0156,102.7597868,train,pgd
 gtsrb_6_256_pgd.onnx,61,25, image_61,0.039,0.0858,40821.27165,train,pgd
 gtsrb_6_256_pgd.onnx,48,35, image_48,0.0468,0.1248,69337.76489,train,pgd
 gtsrb_6_256_pgd.onnx,82,26, image_82,0.0078,0.0117,94.25513911,train,pgd
 gtsrb_6_256_pgd.onnx,63,17, image_63,0.0273,0.0741,39829.65083,train,pgd
 gtsrb_6_256_pgd.onnx,76,16, image_76,0.0195,0.039,15504.18567,train,pgd
 gtsrb_6_256_pgd.onnx,87,9, image_87,0.0039,0.0078,95.99434829,train,pgd
 gtsrb_6_256_pgd.onnx,71,12, image_71,0.0234,0.0585,29188.31848,train,pgd
 gtsrb_6_256_pgd.onnx,90,33, image_90,0.039,0.0429,945.285481,train,pgd
 gtsrb_6_256_pgd.onnx,85,9, image_85,0.0195,0.0312,7473.362772,train,pgd
 gtsrb_6_256_pgd.onnx,93,5, image_93,0.0039,0.0078,94.41917729,train,pgd
 gtsrb_6_256_pgd.onnx,92,15, image_92,0.0156,0.0234,3763.94198,train,pgd
 gtsrb_6_256_pgd.onnx,79,1, image_79,0.0195,0.0429,18288.8238,train,pgd
 gtsrb_6_256_pgd.onnx,75,13, image_75,0.0546,0.0897,29727.31055,train,pgd
 gtsrb_6_256_pgd.onnx,81,10, image_81,0.0156,0.039,18407.92596,train,pgd
 gtsrb_6_256_pgd.onnx,91,25, image_91,0.0234,0.0507,21769.61966,train,pgd
 gtsrb_6_256_pgd.onnx,86,38, image_86,0.0273,0.0624,29228.77588,train,pgd
 gtsrb_6_256_pgd.onnx,69,17, image_69,0.0234,0.0858,54154.45601,train,pgd
 gtsrb_6_256_pgd.onnx,95,13, image_95,0.0273,0.0663,32798.98674,train,pgd
 gtsrb_6_256_standard.onnx,0,1, image_0,0.0078,0.0117,104.6436439,train,standard
 gtsrb_6_256_standard.onnx,1,1, image_1,0.0117,0.0156,103.6247513,train,standard
 gtsrb_6_256_standard.onnx,2,5, image_2,0.0078,0.0117,96.23811173,train,standard
 gtsrb_6_256_standard.onnx,3,40, image_3,0,0.0039,86.71052074,train,standard
 gtsrb_6_256_standard.onnx,5,2, image_5,0.0039,0.0078,90.99179792,train,standard
 gtsrb_6_256_standard.onnx,6,42, image_6,0,0.0039,86.02553892,train,standard
 gtsrb_6_256_standard.onnx,7,41, image_7,0,0.0039,88.36432123,train,standard
 gtsrb_6_256_standard.onnx,4,13, image_4,0.0078,0.0117,383.0631075,train,standard
 gtsrb_6_256_standard.onnx,8,14, image_8,0.0078,0.0117,301.4158614,train,standard
 gtsrb_6_256_standard.onnx,10,8, image_10,0.0078,0.0117,87.51944423,train,standard
 gtsrb_6_256_standard.onnx,12,1, image_12,0.0078,0.0117,88.26351857,train,standard
 gtsrb_6_256_standard.onnx,13,5, image_13,0,0.0039,87.18509293,train,standard
 gtsrb_6_256_standard.onnx,11,12, image_11,0.0195,0.0234,596.1035235,train,standard
 gtsrb_6_256_standard.onnx,15,10, image_15,0.0078,0.0117,99.57159305,train,standard
 gtsrb_6_256_standard.onnx,16,2, image_16,0.0078,0.0117,80.77167606,train,standard
 gtsrb_6_256_standard.onnx,17,4, image_17,0.0156,0.0195,378.1623869,train,standard
 gtsrb_6_256_standard.onnx,18,1, image_18,0,0.0039,88.52005911,train,standard
 gtsrb_6_256_standard.onnx,14,21, image_14,0.0078,0.0156,4120.940233,train,standard
 gtsrb_6_256_standard.onnx,20,5, image_20,0,0.0039,87.94339585,train,standard
 gtsrb_6_256_standard.onnx,22,22, image_22,0.0234,0.0273,1017.862172,train,standard
 gtsrb_6_256_standard.onnx,23,27, image_23,0.0078,0.0117,89.42382002,train,standard
 gtsrb_6_256_standard.onnx,21,13, image_21,0.0117,0.0195,3712.586812,train,standard
 gtsrb_6_256_standard.onnx,26,35, image_26,0.0117,0.0156,130.060473,train,standard
 gtsrb_6_256_standard.onnx,25,8, image_25,0.0039,0.0078,219.2100058,train,standard
 gtsrb_6_256_standard.onnx,27,38, image_27,0.0039,0.0078,89.62458801,train,standard
 gtsrb_6_256_standard.onnx,28,3, image_28,0.0039,0.0078,91.3523984,train,standard
 gtsrb_6_256_standard.onnx,29,28, image_29,0,0.0039,86.16708994,train,standard
 gtsrb_6_256_standard.onnx,30,10, image_30,0.0039,0.0078,89.03494716,train,standard
 gtsrb_6_256_standard.onnx,32,5, image_32,0,0.0039,88.7237525,train,standard
 gtsrb_6_256_standard.onnx,19,11, image_19,0.0117,0.0234,7302.896211,train,standard
 gtsrb_6_256_standard.onnx,35,11, image_35,0.0273,0.0312,218.9402137,train,standard
 gtsrb_6_256_standard.onnx,36,36, image_36,0.0039,0.0078,92.27711844,train,standard
 gtsrb_6_256_standard.onnx,37,18, image_37,0.0117,0.0156,141.6621404,train,standard
 gtsrb_6_256_standard.onnx,38,3, image_38,0,0.0039,86.29601049,train,standard
 gtsrb_6_256_standard.onnx,39,31, image_39,0.0078,0.0117,168.012516,train,standard
 gtsrb_6_256_standard.onnx,40,39, image_40,0.0117,0.0156,123.9361923,train,standard
 gtsrb_6_256_standard.onnx,41,33, image_41,0.0039,0.0078,92.10066652,train,standard
 gtsrb_6_256_standard.onnx,42,18, image_42,0.0156,0.0195,114.4292142,train,standard
 gtsrb_6_256_standard.onnx,43,32, image_43,0,0.0039,87.79878449,train,standard
 gtsrb_6_256_standard.onnx,44,8, image_44,0,0.0039,90.07623339,train,standard
 gtsrb_6_256_standard.onnx,45,10, image_45,0.0039,0.0078,88.65708756,train,standard
 gtsrb_6_256_standard.onnx,46,4, image_46,0,0.0039,88.09943867,train,standard
 gtsrb_6_256_standard.onnx,34,7, image_34,0.0039,0.0078,1679.848153,train,standard
 gtsrb_6_256_standard.onnx,31,12, image_31,0.0117,0.0195,3748.410031,train,standard
 gtsrb_6_256_standard.onnx,50,38, image_50,0.0195,0.0234,90.83575249,train,standard
 gtsrb_6_256_standard.onnx,9,17, image_9,0.0195,0.039,14517.08077,train,standard
 gtsrb_6_256_standard.onnx,52,38, image_52,0.0312,0.0351,192.4194808,train,standard
 gtsrb_6_256_standard.onnx,53,6, image_53,0,0.0039,88.42060733,train,standard
 gtsrb_6_256_standard.onnx,54,34, image_54,0.0078,0.0117,81.23449087,train,standard
 gtsrb_6_256_standard.onnx,55,4, image_55,0.0039,0.0078,92.88981009,train,standard
 gtsrb_6_256_standard.onnx,56,2, image_56,0.0078,0.0117,94.54610777,train,standard
 gtsrb_6_256_standard.onnx,51,12, image_51,0.0039,0.0117,3683.097613,train,standard
 gtsrb_6_256_standard.onnx,33,13, image_33,0.0273,0.039,7478.934627,train,standard
 gtsrb_6_256_standard.onnx,59,9, image_59,0.0078,0.0117,76.53946662,train,standard
 gtsrb_6_256_standard.onnx,60,23, image_60,0.0039,0.0078,89.87406015,train,standard
 gtsrb_6_256_standard.onnx,62,2, image_62,0.0039,0.0078,90.41148877,train,standard
 gtsrb_6_256_standard.onnx,24,35, image_24,0.0234,0.039,11312.15974,train,standard
 gtsrb_6_256_standard.onnx,47,14, image_47,0.0273,0.039,7713.678344,train,standard
 gtsrb_6_256_standard.onnx,65,25, image_65,0,0.0039,88.02348185,train,standard
 gtsrb_6_256_standard.onnx,64,1, image_64,0.0117,0.0156,195.8700855,train,standard
 gtsrb_6_256_standard.onnx,66,2, image_66,0,0.0039,85.48644328,train,standard
 gtsrb_6_256_standard.onnx,67,20, image_67,0.0078,0.0117,146.0408928,train,standard
 gtsrb_6_256_standard.onnx,61,25, image_61,0.0195,0.0234,1865.252519,train,standard
 gtsrb_6_256_standard.onnx,70,24, image_70,0,0.0039,88.25081921,train,standard
 gtsrb_6_256_standard.onnx,58,12, image_58,0.0156,0.0234,3749.892376,train,standard
 gtsrb_6_256_standard.onnx,72,7, image_72,0,0.0039,93.87963462,train,standard
 gtsrb_6_256_standard.onnx,73,38, image_73,0.0039,0.0078,104.7676589,train,standard
 gtsrb_6_256_standard.onnx,74,3, image_74,0,0.0039,91.52382374,train,standard
 gtsrb_6_256_standard.onnx,49,11, image_49,0.0273,0.039,9240.658357,train,standard
 gtsrb_6_256_standard.onnx,76,16, image_76,0.0078,0.0117,80.79232168,train,standard
 gtsrb_6_256_standard.onnx,68,18, image_68,0.0234,0.0273,1977.550244,train,standard
 gtsrb_6_256_standard.onnx,77,30, image_77,0,0.0039,88.07241249,train,standard
 gtsrb_6_256_standard.onnx,78,10, image_78,0.0039,0.0078,91.49018788,train,standard
 gtsrb_6_256_standard.onnx,79,1, image_79,0,0.0039,86.94176865,train,standard
 gtsrb_6_256_standard.onnx,80,7, image_80,0.0039,0.0078,91.98325872,train,standard
 gtsrb_6_256_standard.onnx,81,10, image_81,0.0039,0.0078,101.7518649,train,standard
 gtsrb_6_256_standard.onnx,82,26, image_82,0,0.0039,87.90156174,train,standard
 gtsrb_6_256_standard.onnx,83,9, image_83,0,0.0039,87.17077851,train,standard
 gtsrb_6_256_standard.onnx,85,9, image_85,0.0039,0.0078,99.4864428,train,standard
 gtsrb_6_256_standard.onnx,48,35, image_48,0.0273,0.0429,11468.62769,train,standard
 gtsrb_6_256_standard.onnx,87,9, image_87,0.0078,0.0117,120.4952369,train,standard
 gtsrb_6_256_standard.onnx,88,3, image_88,0,0.0039,91.22667694,train,standard
 gtsrb_6_256_standard.onnx,89,8, image_89,0,0.0039,90.26013064,train,standard
 gtsrb_6_256_standard.onnx,71,12, image_71,0.0117,0.0195,3717.440052,train,standard
 gtsrb_6_256_standard.onnx,92,15, image_92,0.0039,0.0078,91.73624277,train,standard
 gtsrb_6_256_standard.onnx,90,33, image_90,0.0273,0.0312,357.6958346,train,standard
 gtsrb_6_256_standard.onnx,93,5, image_93,0.0039,0.0078,91.41146612,train,standard
 gtsrb_6_256_standard.onnx,94,2, image_94,0.0078,0.0117,94.16517639,train,standard
 gtsrb_6_256_standard.onnx,95,13, image_95,0.0078,0.0117,153.2992024,train,standard
 gtsrb_6_256_standard.onnx,96,4, image_96,0.0156,0.0195,192.4356184,train,standard
 gtsrb_6_256_standard.onnx,98,25, image_98,0.0117,0.0156,110.5512178,train,standard
 gtsrb_6_256_standard.onnx,84,7, image_84,0.0117,0.0195,3699.792906,train,standard
 gtsrb_6_256_standard.onnx,86,38, image_86,0.0156,0.0234,3840.039869,train,standard
 gtsrb_6_256_standard.onnx,91,25, image_91,0.0156,0.0234,3752.791281,train,standard
 gtsrb_6_256_standard.onnx,97,4, image_97,0.0117,0.0195,3749.60911,train,standard
 gtsrb_6_256_standard.onnx,69,17, image_69,0.0195,0.0351,11313.48975,train,standard
 gtsrb_6_256_standard.onnx,63,17, image_63,0.0195,0.039,14519.28467,train,standard
 gtsrb_6_256_standard.onnx,75,13, image_75,0.0234,0.0429,14543.02428,train,standard
 gtsrb_7_1024_fgsm.onnx,2,5, image_2,0,0.0039,87.20999312,train,fgsm
 gtsrb_7_1024_fgsm.onnx,6,42, image_6,0,0.0039,89.66877961,train,fgsm
 gtsrb_7_1024_fgsm.onnx,14,21, image_14,0.0039,0.0078,113.7233784,train,fgsm
 gtsrb_7_1024_fgsm.onnx,15,10, image_15,0.0117,0.0195,1456.671352,train,fgsm
 gtsrb_7_1024_fgsm.onnx,10,8, image_10,0.0156,0.0273,7340.872283,train,fgsm
 gtsrb_7_1024_fgsm.onnx,3,40, image_3,0.0117,0.0429,25328.01944,train,fgsm
 gtsrb_7_1024_fgsm.onnx,18,1, image_18,0,0.0039,90.21433496,train,fgsm
 gtsrb_7_1024_fgsm.onnx,8,14, image_8,0.0117,0.0468,28919.94018,train,fgsm
 gtsrb_7_1024_fgsm.onnx,20,5, image_20,0.0039,0.0117,3704.03026,train,fgsm
 gtsrb_7_1024_fgsm.onnx,16,2, image_16,0.0273,0.0585,28767.90422,train,fgsm
 gtsrb_7_1024_fgsm.onnx,4,13, image_4,0.0156,0.0585,36758.93042,train,fgsm
 gtsrb_7_1024_fgsm.onnx,12,1, image_12,0.0312,0.078,39909.23919,train,fgsm
 gtsrb_7_1024_fgsm.onnx,17,4, image_17,0.0195,0.0624,36153.18808,train,fgsm
 gtsrb_7_1024_fgsm.onnx,11,12, image_11,0.0273,0.0858,50864.99678,train,fgsm
 gtsrb_7_1024_fgsm.onnx,23,27, image_23,0.0234,0.0468,18632.29518,train,fgsm
 gtsrb_7_1024_fgsm.onnx,9,17, image_9,0.0156,0.0819,57823.34089,train,fgsm
 gtsrb_7_1024_fgsm.onnx,26,35, image_26,0.0156,0.0351,15165.45506,train,fgsm
 gtsrb_7_1024_fgsm.onnx,19,11, image_19,0.0117,0.0546,36154.18032,train,fgsm
 gtsrb_7_1024_fgsm.onnx,32,5, image_32,0,0.0078,3684.204999,train,fgsm
 gtsrb_7_1024_fgsm.onnx,21,13, image_21,0.0156,0.0546,32607.56187,train,fgsm
 gtsrb_7_1024_fgsm.onnx,27,38, image_27,0.0117,0.0312,14521.67619,train,fgsm
 gtsrb_7_1024_fgsm.onnx,36,36, image_36,0.0117,0.0156,134.8125312,train,fgsm
 gtsrb_7_1024_fgsm.onnx,28,3, image_28,0.0078,0.0273,14622.38628,train,fgsm
 gtsrb_7_1024_fgsm.onnx,30,10, image_30,0.0078,0.0312,18145.73367,train,fgsm
 gtsrb_7_1024_fgsm.onnx,31,12, image_31,0.0117,0.0351,18113.66816,train,fgsm
 gtsrb_7_1024_fgsm.onnx,39,31, image_39,0.0156,0.0273,7541.682244,train,fgsm
 gtsrb_7_1024_fgsm.onnx,22,22, image_22,0.0234,0.0819,50594.99447,train,fgsm
 gtsrb_7_1024_fgsm.onnx,41,33, image_41,0.0039,0.0195,10887.7347,train,fgsm
 gtsrb_7_1024_fgsm.onnx,24,35, image_24,0.0234,0.0819,50581.19349,train,fgsm
 gtsrb_7_1024_fgsm.onnx,43,32, image_43,0.0039,0.0195,10893.2256,train,fgsm
 gtsrb_7_1024_fgsm.onnx,37,18, image_37,0.0156,0.0585,36143.98925,train,fgsm
 gtsrb_7_1024_fgsm.onnx,45,10, image_45,0.0078,0.0312,18119.93356,train,fgsm
 gtsrb_7_1024_fgsm.onnx,40,39, image_40,0.0273,0.0663,32587.76719,train,fgsm
 gtsrb_7_1024_fgsm.onnx,42,18, image_42,0.0234,0.0624,32577.06296,train,fgsm
 gtsrb_7_1024_fgsm.onnx,51,12, image_51,0.0039,0.0234,14494.57139,train,fgsm
 gtsrb_7_1024_fgsm.onnx,53,6, image_53,0,0.0078,3683.401249,train,fgsm
 gtsrb_7_1024_fgsm.onnx,52,38, image_52,0.0273,0.0507,18153.2474,train,fgsm
 gtsrb_7_1024_fgsm.onnx,35,11, image_35,0.0273,0.1014,65032.37375,train,fgsm
 gtsrb_7_1024_fgsm.onnx,50,38, image_50,0.0234,0.0546,25328.03968,train,fgsm
 gtsrb_7_1024_fgsm.onnx,56,2, image_56,0.0195,0.0312,7374.053132,train,fgsm
 gtsrb_7_1024_fgsm.onnx,48,35, image_48,0.0234,0.0741,43373.96954,train,fgsm
 gtsrb_7_1024_fgsm.onnx,54,34, image_54,0.0195,0.0429,18113.08915,train,fgsm
 gtsrb_7_1024_fgsm.onnx,55,4, image_55,0.0117,0.0351,18116.64106,train,fgsm
 gtsrb_7_1024_fgsm.onnx,60,23, image_60,0.0078,0.0195,7284.911532,train,fgsm
 gtsrb_7_1024_fgsm.onnx,58,12, image_58,0.0234,0.0546,25415.46471,train,fgsm
 gtsrb_7_1024_fgsm.onnx,33,13, image_33,0.0429,0.1482,94564.7787,train,fgsm
 gtsrb_7_1024_fgsm.onnx,47,14, image_47,0.039,0.1248,76441.85631,train,fgsm
 gtsrb_7_1024_fgsm.onnx,59,9, image_59,0.0195,0.0585,32591.37351,train,fgsm
 gtsrb_7_1024_fgsm.onnx,68,18, image_68,0.0273,0.0585,25453.0671,train,fgsm
 gtsrb_7_1024_fgsm.onnx,49,11, image_49,0.0312,0.1131,72578.55633,train,fgsm
 gtsrb_7_1024_fgsm.onnx,77,30, image_77,0,0.0039,89.28220081,train,fgsm
 gtsrb_7_1024_fgsm.onnx,78,10, image_78,0.0078,0.0195,7291.452753,train,fgsm
 gtsrb_7_1024_fgsm.onnx,73,38, image_73,0.0078,0.0273,14510.66485,train,fgsm
 gtsrb_7_1024_fgsm.onnx,76,16, image_76,0.0117,0.039,21723.81619,train,fgsm
 gtsrb_7_1024_fgsm.onnx,84,7, image_84,0.0078,0.0117,84.16638231,train,fgsm
 gtsrb_7_1024_fgsm.onnx,71,12, image_71,0.0117,0.0546,36136.25491,train,fgsm
 gtsrb_7_1024_fgsm.onnx,79,1, image_79,0.0078,0.0273,14509.04531,train,fgsm
 gtsrb_7_1024_fgsm.onnx,85,9, image_85,0.0078,0.0156,3706.041232,train,fgsm
 gtsrb_7_1024_fgsm.onnx,89,8, image_89,0.0039,0.0078,147.7271597,train,fgsm
 gtsrb_7_1024_fgsm.onnx,81,10, image_81,0.0078,0.0273,15072.95119,train,fgsm
 gtsrb_7_1024_fgsm.onnx,61,25, image_61,0.0195,0.0819,54183.65809,train,fgsm
 gtsrb_7_1024_fgsm.onnx,63,17, image_63,0.0156,0.0819,57816.46468,train,fgsm
 gtsrb_7_1024_fgsm.onnx,93,5, image_93,0,0.0039,91.05447149,train,fgsm
 gtsrb_7_1024_fgsm.onnx,87,9, image_87,0.0078,0.0234,10915.30891,train,fgsm
 gtsrb_7_1024_fgsm.onnx,92,15, image_92,0.0078,0.0273,14508.50971,train,fgsm
 gtsrb_7_1024_fgsm.onnx,69,17, image_69,0.0156,0.0819,57864.26753,train,fgsm
 gtsrb_7_1024_fgsm.onnx,97,4, image_97,0.0156,0.0312,10900.45908,train,fgsm
 gtsrb_7_1024_fgsm.onnx,90,33, image_90,0.0234,0.0507,21740.51524,train,fgsm
 gtsrb_7_1024_fgsm.onnx,91,25, image_91,0.0117,0.0507,32525.85943,train,fgsm
 gtsrb_7_1024_fgsm.onnx,75,13, image_75,0.0351,0.1092,65336.87465,train,fgsm
 gtsrb_7_1024_fgsm.onnx,86,38, image_86,0.0156,0.0663,43386.65045,train,fgsm
 gtsrb_7_1024_fgsm.onnx,95,13, image_95,0.0195,0.0702,43390.12152,train,fgsm
 gtsrb_7_1024_pgd.onnx,1,1, image_1,0.0195,0.0234,112.6387744,train,pgd
 gtsrb_7_1024_pgd.onnx,6,42, image_6,0.0039,0.0078,382.4910083,train,pgd
 gtsrb_7_1024_pgd.onnx,2,5, image_2,0.0117,0.0234,8426.963499,train,pgd
 gtsrb_7_1024_pgd.onnx,7,41, image_7,0.0039,0.0234,14494.10429,train,pgd
 gtsrb_7_1024_pgd.onnx,8,14, image_8,0.0117,0.039,21730.34301,train,pgd
 gtsrb_7_1024_pgd.onnx,3,40, image_3,0.0117,0.0429,25342.76451,train,pgd
 gtsrb_7_1024_pgd.onnx,16,2, image_16,0.0117,0.0156,279.0784864,train,pgd
 gtsrb_7_1024_pgd.onnx,14,21, image_14,0.0078,0.0273,14504.85367,train,pgd
 gtsrb_7_1024_pgd.onnx,18,1, image_18,0.0039,0.0117,3685.665673,train,pgd
 gtsrb_7_1024_pgd.onnx,10,8, image_10,0.0156,0.0546,32540.81688,train,pgd
 gtsrb_7_1024_pgd.onnx,4,13, image_4,0.0117,0.0546,36130.80648,train,pgd
 gtsrb_7_1024_pgd.onnx,20,5, image_20,0.0039,0.0156,7298.686822,train,pgd
 gtsrb_7_1024_pgd.onnx,9,17, image_9,0.0156,0.0663,43364.01992,train,pgd
 gtsrb_7_1024_pgd.onnx,15,10, image_15,0.0195,0.0468,21701.47583,train,pgd
 gtsrb_7_1024_pgd.onnx,12,1, image_12,0.0234,0.0663,36180.83753,train,pgd
 gtsrb_7_1024_pgd.onnx,17,4, image_17,0.0234,0.0624,32553.35138,train,pgd
 gtsrb_7_1024_pgd.onnx,23,27, image_23,0.0195,0.0429,18135.82913,train,pgd
 gtsrb_7_1024_pgd.onnx,21,13, image_21,0.0117,0.0468,28911.57724,train,pgd
 gtsrb_7_1024_pgd.onnx,25,8, image_25,0.0117,0.0429,25325.3931,train,pgd
 gtsrb_7_1024_pgd.onnx,26,35, image_26,0.0156,0.0351,14521.89,train,pgd
